listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6704765,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الهواشلة-حي-المونسية-الرياض-منطقة-الرياض-6704765,شقة للبيع في شارع الهواشلة ، حي المونسية ، الرياض ، منطقة الرياض,1100000,230,5,4,2,5,حي اليرموك,الرياض,شرق الرياض,"شقة فاخرة للبيع – من المالك مباشرة

دور علوي (الدور الثالث) بمواصفات مميزة وتشطيب ممتاز، مناسبة للسكن أو الاستثمار.

مواصفات الشقة:

- 3 غرف نوم منها غرفة ماستر
- 3 صالات واسعة
- 4 دورات مياه
- مطبخ داخلي + مطبخ خارجي
- غرفة عاملة
- مستودع
- سطح خاص
- بلكونة

المميزات:

- مصعد
- موقفين خاصة
- ضمانات على البناء والكهرباء
- يوجد عقد إيجار حالي بقيمة 57,000 ريال سنوياً
- يوجد رهن بنكي
- البيع من المالك مباشرة

للتواصل والاستفسار الرجاء التواصل على الخاص أو الاتصال.",24.814891,46.786972,https://images.aqar.fm/webp/750x0/props/050587764_1779220151786.jpg | https://images.aqar.fm/webp/750x0/props/050587767_1779220127400.jpg | https://images.aqar.fm/webp/750x0/props/050587763_1779220150915.jpg | https://images.aqar.fm/webp/750x0/props/050587761_1779220151101.jpg | https://images.aqar.fm/webp/750x0/props/050587764_1779220151137.jpg | https://images.aqar.fm/webp/750x0/props/050587762_1779220151133.jpg | https://images.aqar.fm/webp/750x0/props/050587769_1779220151221.jpg | https://images.aqar.fm/webp/750x0/props/050587764_1779220151282.jpg | https://images.aqar.fm/webp/750x0/props/050587762_1779220151297.jpg | https://images.aqar.fm/webp/750x0/props/050587768_1779220151361.jpg | https://images.aqar.fm/webp/750x0/props/050587767_1779220151394.jpg | https://images.aqar.fm/webp/750x0/props/050587769_1779220151483.jpg | https://images.aqar.fm/webp/750x0/props/050587769_1779220151524.jpg | https://images.aqar.fm/webp/750x0/props/050587760_1779220151530.jpg | https://images.aqar.fm/webp/750x0/props/050587766_1779220151602.jpg | https://images.aqar.fm/webp/750x0/props/050587763_1779220151613.jpg | https://images.aqar.fm/webp/750x0/props/050587760_1779220151700.jpg | https://images.aqar.fm/webp/750x0/props/050587769_1779220151717.jpg | https://images.aqar.fm/webp/750x0/props/050587767_1779220151850.jpg | https://images.aqar.fm/webp/750x0/props/050587765_1779220151852.jpg,20,زياد بن عمر بن عبدالله الخزيم,,,2026-05-19,,2026-07-21,125,2026-07-22
6633684,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الحكم-بن-عمرو-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6633684,"شقة للبيع في شارع الحكم بن عمرو, حي اليرموك, مدينة الرياض, منطقة الرياض",1200000,240,5,,,11,حي اليرموك,الرياض,شرق الرياض,"شقة عوائل كبيرة للبيع
دور اول
مجلس 
صالة طعام
صالة جلوس
3 غرف نوم 
مطبخ
غرفة شغالة
3 دورات مياه
تطل على شارع شرقي 
بيع مليون و200 الف
حي اليرموك الغربي",24.797897,46.768227,,,مطلق بن سعود بن محمد السهلي,مؤسسة مكتب قمة النجاح للخدمات العقارية,1,2026-03-28,2026-06-23,2026-07-22,199,2026-07-22
6735383,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-الدره-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6735383,"شقة للبيع في شارع محمد الدره, حي الرمال, مدينة الرياض, منطقة الرياض",460000,73,4,2,1,0,حي الرمال,الرياض,شرق الرياض,"شقه للبيع حي الرمال
 مخطط التعمير
 مجدده بالكامل شارع 30
 مكونه من مجلس وصاله ومطبخ وثلاث غرفه  واتنين دورة مياة اعزكم الله وسطح صغير
    البيع 460 الف كاش فقط
 التواصل ((الرقم يظهر عند الضغط على اتصال))",24.849822,46.830697,https://images.aqar.fm/webp/750x0/props/004449241_1781626990254.jpg | https://images.aqar.fm/webp/750x0/props/004449248_1781626990338.jpg | https://images.aqar.fm/webp/750x0/props/004449242_1781626990412.jpg | https://images.aqar.fm/webp/750x0/props/004449247_1781626990423.jpg | https://images.aqar.fm/webp/750x0/props/004449240_1781626990485.jpg | https://images.aqar.fm/webp/750x0/props/004449242_1781626990554.jpg | https://images.aqar.fm/webp/750x0/props/004449241_1781626990254.jpg | https://images.aqar.fm/webp/750x0/props/004449248_1781626990338.jpg | https://images.aqar.fm/webp/750x0/props/004449242_1781626990412.jpg | https://images.aqar.fm/webp/750x0/props/004449247_1781626990423.jpg | https://images.aqar.fm/webp/750x0/props/004449240_1781626990485.jpg | https://images.aqar.fm/webp/750x0/props/004449242_1781626990554.jpg,12,نوره الحربي,مؤسسة أسطورة الرائد للتجارة,1,2026-06-16,2026-07-15,2026-07-22,659,2026-07-22
6352056,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-الرملي-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6352056,"شقة للبيع في شارع ابن الرملي, حي النسيم الشرقي, مدينة الرياض, منطقة الرياض",762000,159,4,3,1,0,حي النسيم الشرقي,الرياض,شرق الرياض,"_شركة سكن المعالي  العقاريه
 _وجهتك الاولي لاختيار عقارك 

_نعرف شغفك في البحث عن عقارك نتواجد دائما باحدث العروض السكنيه والاستثماريه

🎗️للبيع شقه واجهه العماره 
_4غرف وصاله وبلكونه   

🎗️حي النسيم    ✅شرق الرياض 
_مساحه الشقه 159م 
_بالاضافه للأجزاء الخاصه 
 _باركن سياره وبلكونه 

_شارع 30واجهه شرقيه 

السعر762الف  
_ تقبل كاش أو بنك
_وجود 2مصعد صيانه مجانيه ثلاث سنوات 
_وجود اتحاد ملاك بالعماره
__________________
✅تفاصيل العقار
🎗️المشروع صمم علي الطراز المودرن الحديث المطابق لمواصفات الكود السعودي 

✅دور ثاني واجهه العماره

_باركن سياره خاص بالقبو 
_دخول سمارت 
_مجلس رجال 
_صاله معيشه مع بلكونه 
_مطبخ 
_جناح نوم رئيسي 
_غرفتين  نوم علي دور مياه 

—————
✅اجمالي غرف النوم 3
✅اجمالي دورات المياه3

✅مميزات الموقع
📌بالقرب من طريق خريص 
📌بالقرب من الدايري الجنوبي 
📌بالقرب من محطة مترو 8دقائق

_موقع ممتاز قريب من جميع الخدمات 
_قريبه من مولات ومراكز التسوق
_قريبه من مستشفيات ومراكز طبيه
_قريبه من حدائق ومدارس
_قريبه من المطار
_قريبه من الجامعات


✅الضمانات
_ضمانات شامله علي جميع الأعمال
ضمانات السباكه
_التمديدات الأنابيب الخضراء 15عام
_ضمانات الكهرباء تمديدات وقواطع  الفنار 25عام
_لعازل المائي والحراري 10سنوات
_ضمانات البايكه والخزانات 10سوات


✅مميزات الشركه
_تخليص الإجراءات البنكيه بجميع أنحاء المملكه 
_نتعامل مع جميع البنوك
_توفير الدفعه الاولي
_تسديد مديونيه
 
للتواصل والاستفسار
((رقم المعلن يظهر عند التواصل))",24.750752,46.826496,https://images.aqar.fm/webp/750x0/props/001449155_1757794739036.jpg | https://images.aqar.fm/webp/750x0/props/001449156_1757794739037.jpg | https://images.aqar.fm/webp/750x0/props/001449152_1757794899190.jpg | https://images.aqar.fm/webp/750x0/props/001449153_1757794927635.jpg | https://images.aqar.fm/webp/750x0/props/001449150_1757794927639.jpg | https://images.aqar.fm/webp/750x0/props/001449154_1757794927632.jpg | https://images.aqar.fm/webp/750x0/props/001449154_1757794927643.jpg | https://images.aqar.fm/webp/750x0/props/001449150_1757794927653.jpg | https://images.aqar.fm/webp/750x0/props/001449151_1757794927645.jpg | https://images.aqar.fm/webp/750x0/props/001449158_1757794927663.jpg | https://images.aqar.fm/webp/750x0/props/001449151_1757794927642.jpg | https://images.aqar.fm/webp/750x0/props/001449152_1757794976827.jpg | https://images.aqar.fm/webp/750x0/props/001449159_1757794976814.jpg | https://images.aqar.fm/webp/750x0/props/001449153_1757794976826.jpg | https://images.aqar.fm/webp/750x0/props/001449156_1757794976824.jpg | https://images.aqar.fm/webp/750x0/props/001449154_1757794976806.jpg | https://images.aqar.fm/webp/750x0/props/001449157_1757794976820.jpg | https://images.aqar.fm/webp/750x0/props/001449154_1757794976840.jpg,18,عائشه بنت سليمان بن عبدالله الطريم,مؤسسة سكن المعالي للعقارات,1,2025-08-26,2025-08-26,2026-07-22,1478,2026-07-22
6420820,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-174-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6420820,"شقة للبيع في شارع رقم 174, حي الجنادرية, مدينة الرياض, منطقة الرياض",500000,126,4,,,0,حي الجنادرية,الرياض,شرق الرياض,"■شقه 5 غرف مع سطح خاص للبيــــع
□ شرق الرياض الجنادرية
□ الشارع 20 جنوبية
□المساحة 193متر ( 126 مساحة البناء + 67 مساحة السطح )
• مدخلين للشقة
• مدخل للسطح
• مجلس رجال
• مقلط طعام
• صاله
• غرفتين نوم
• دورتين مياة 
• مطبخ
• سطح خاص
• عداد الكهرباء مستقل

■السعر 580 قابل للتفاوض 

 ● يوجد شهادة اتمام بناء 
 ● تقبل جميع البنوك",24.846853,46.882295,,,عبدالرحمن بن ابراهيم بن سعد بن مصيليخ,مؤسسة تلال العاذرية,1,2025-10-12,2026-07-13,2026-07-22,193,2026-07-22
6562413,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالله-المويس-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6562413,"شقة للبيع في شارع عبدالله المويس, حي الرمال, مدينة الرياض, منطقة الرياض",870000,133,3,,,3,حي الرمال,الرياض,شرق الرياض,"شقة للبيع موثثه بالكامل 
في حي الرمال التعمير 
عمرها 3 سنوات تقبل البنك 
مساحتها 134 تقريباً 
شارع 30 متر واجهتها شرقيه 
مجلس وصاله 
غرفتين نوم 
ودورتين مياه
قريبه من جميع الخدمات
——————————
توفير دفعه اولى بدون فوائد 
حلول تمويلية
نتعامل مع جميع البنوك والشركات الخاصه 
بأقل هامش ربح و تخليص المعاملات في جميع انحاء المملكه .
ماعليك الا اختيار عقارك والباقي عليناا 
لسناا الوحيدون ولكننا متميزون",24.850904,46.837934,https://images.aqar.fm/webp/750x0/props/010375546_1769402464153.jpg | https://images.aqar.fm/webp/750x0/props/010375548_1769402464186.jpg | https://images.aqar.fm/webp/750x0/props/010375545_1769402464170.jpg | https://images.aqar.fm/webp/750x0/props/010375546_1769402464257.jpg | https://images.aqar.fm/webp/750x0/props/010375546_1769402464179.jpg | https://images.aqar.fm/webp/750x0/props/010375542_1769402464175.jpg | https://images.aqar.fm/webp/750x0/props/010375541_1769402464164.jpg | https://images.aqar.fm/webp/750x0/props/010375542_1769402464134.jpg,8,عبدالله سعود عجران السبيعي,,,2026-01-26,2026-07-19,2026-07-21,137,2026-07-22
6614731,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-رقم-105-حي-الندوة-مدينة-الرياض-منطقة-الرياض-6614731,"شقة للبيع في شارع رقم 105, حي الندوة, مدينة الرياض, منطقة الرياض",530000,156,4,0,0,0,حي النظيم,الرياض,شرق الرياض,"مشروع دور دور شقه 
المساحة ٢٧٠ م 
الشارع ٢٠ م 
الوجهه شمالية 
سعر الأرضى ٨٠٠
سعر العلوي ٦٣٠ 
سعر الشقه ٥٥٠ 

تفاصيل الارضى 👇👇👇
مدخل سياره + مجلس رجال بحمام ومغاسل + مقلط + مطبخ مع غرفة غسيل + صاله + مدخل نساء + ٣ غرف نوم منهم غرفتين ماستر

تفاصيل العلوي 👇👇👇
الدور مدخلين 
مؤسس مصعد 
مجلس رجال بحمام ومغاسل+ مقلط + مطبخ + صاله + ٣ غرف نوم منهم غرفه ماستر

تفاصيل الشقه 👇👇👇
الشقه مدخلين 
مجلس رجال بحمام ومغاسل
مطبخ + صاله كبيره معها مستودع + ٣ غرف نوم منهم غرفه ماستر+ سطح 
مؤسسه مصعد",24.79333,46.881058,https://images.aqar.fm/webp/750x0/props/037210745_1772670818184.jpg | https://images.aqar.fm/webp/750x0/props/037210743_1772670818160.jpg | https://images.aqar.fm/webp/750x0/props/037210740_1772670818180.jpg | https://images.aqar.fm/webp/750x0/props/037210740_1772670929230.jpg | https://images.aqar.fm/webp/750x0/props/037210748_1772670929223.jpg | https://images.aqar.fm/webp/750x0/props/037210743_1772670929235.jpg | https://images.aqar.fm/webp/750x0/props/037210749_1772670929234.jpg | https://images.aqar.fm/webp/750x0/props/037210749_1772670929229.jpg | https://images.aqar.fm/webp/750x0/props/037210746_1772670929241.jpg | https://images.aqar.fm/webp/750x0/props/037210745_1772670929224.jpg | https://images.aqar.fm/webp/750x0/props/037210742_1772670929234.jpg | https://images.aqar.fm/webp/750x0/props/037210740_1772670938163.jpg | https://images.aqar.fm/webp/750x0/props/037210749_1772670938162.jpg,13,امنه احمد,مؤسسة امنه احمد جبران مجرشي للخدمات العقارية,1,2026-03-05,2026-06-29,2026-07-21,1546,2026-07-22
6744465,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-دمياط-الجديده-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6744465,"شقة للبيع في شارع دمياط الجديده, حي قرطبة, مدينة الرياض, منطقة الرياض",1000000,128,4,0,0,11,حي قرطبة,الرياض,شرق الرياض,"**شقة للبيع في حي قرطبة – الرياض**

فرصة مميزة لامتلاك شقة واسعة بموقع حيوي في حي قرطبة، تتكون من **4 غرف وصالة و3 دورات مياه**، بمساحة **128م²**، وتتميز بتصميم عملي يلبي احتياجات الأسرة ويوفر الراحة والخصوصية.

✔ 4 غرف واسعة
✔ صالة عائلية مريحة
✔ 3 دورات مياه
✔ موقع مميز بالقرب من الخدمات والمرافق
✔ مناسبة للسكن العائلي أو للاستثمار

**شقة جاهزة للسكن في أحد الأحياء الواعدة بمدينة الرياض، تجمع بين الموقع المتميز والمساحات العملية.**

للاستفسار والمعاينة يرجى التواصل.
جوال ((الرقم يظهر عند الضغط على اتصال))",24.809181,46.748856,,,محمد  عبدالله  محمد  الحمدى ,مؤسسة مكتب استقرار مستقبلنا العقاري,1,2026-06-23,2026-06-23,2026-07-21,61,2026-07-22
6740501,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أبي-موسى-عيسى-بن-دواد-السطاس-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6740501,"شقة للبيع في شارع أبي موسى عيسى بن دواد السطاس, حي الرمال, مدينة الرياض, منطقة الرياض",850000,154,3,3,2,2,حي الرمال,الرياض,شرق الرياض,"فرصة ذهبية للبيع او للاستثمار شقة  في حي الرمال
تبعد مسافة 3 دقائق عن طريق الدائري الدمام 
التفاصيل تتكون من :
1- مجلس
2- صالة
3- مطبخ + مستودع
4- عدد غرف النوم 3 + عدد 3 دوراة مياة

الشقة في عمارة الدور الثالث
ويوجد موقف في القبو مع وجود مصعد
مساحة الشقة : 154.69 متر مربع
رقم المخطط : 3285
رقم القطعة : 595 
الواجهة : شرقية
شارع : 36

السعر : 850 الف قابل للتفاوض

رقم الترخيص الاعلاني :
7201010301

شركة سمة الوسيط العقارية
للتواصل / ((الرقم يظهر عند الضغط على اتصال))",24.851237,46.843605,https://images.aqar.fm/webp/750x0/props/036468816_1782750963897.jpg | https://images.aqar.fm/webp/750x0/props/036468817_1782750963912.jpg | https://images.aqar.fm/webp/750x0/props/036468812_1782750963841.jpg | https://images.aqar.fm/webp/750x0/props/036468818_1782750963915.jpg | https://images.aqar.fm/webp/750x0/props/036468815_1782750963920.jpg | https://images.aqar.fm/webp/750x0/props/036468812_1782750963924.jpg | https://images.aqar.fm/webp/750x0/props/036468816_1782750963928.jpg | https://images.aqar.fm/webp/750x0/props/036468811_1782750963937.jpg,8,أحمد بن سعد بن معتق,شركة سمة الوسيط العقارية,1,2026-06-20,2026-07-19,2026-07-22,121,2026-07-22
6345024,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-إدريس-بن-العباس-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6345024,"شقة للبيع في شارع إدريس بن العباس, حي الملك فيصل, مدينة الرياض, منطقة الرياض",1200000,222,4,,,6,حي الملك فيصل,الرياض,شرق الرياض,"للبيع شقة دورين  ومدخلين في حي الملك فيصل (الرفاع )
الدور الاول ( مجلس وحمام  وصالة ومطبخ ودرج لدور الاول )
الدور الثاني (غرفتين نوم ومدخل ثاني لشقة )
يوجد قبو 
فيه قبو لموقف سيارة وغرفة سائق 

((رقم المعلن يظهر عند التواصل))",24.764471,46.762808,https://images.aqar.fm/webp/750x0/props/000781171_1755875802784.jpg | https://images.aqar.fm/webp/750x0/props/000781174_1755875802781.jpg | https://images.aqar.fm/webp/750x0/props/000781172_1755875802790.jpg | https://images.aqar.fm/webp/750x0/props/000781171_1755875802802.jpg | https://images.aqar.fm/webp/750x0/props/000781171_1755875802796.jpg | https://images.aqar.fm/webp/750x0/props/000781174_1755875802788.jpg | https://images.aqar.fm/webp/750x0/props/000781175_1755875802796.jpg | https://images.aqar.fm/webp/750x0/props/000781170_1755875802790.jpg | https://images.aqar.fm/webp/750x0/props/000781178_1755875816630.jpg | https://images.aqar.fm/webp/750x0/props/000781177_1755875816593.jpg,10,خالد محمد,شركة ابراهيم محمد المرشد وخالد محمد المرشد,1,2025-08-22,2025-08-22,2026-07-22,3064,2026-07-22
6777180,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-طنجه-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6777180,"شقة للبيع في شارع طنجه, حي قرطبة, مدينة الرياض, منطقة الرياض",1200000,140,5,0,0,5,حي قرطبة,الرياض,شرق الرياض,"شقه للبيع بحي قرطبه بمجمع الأركان 
المساحه ١٤٠م
تتكون من :
مجلس + صالة + 3 غرف نوم  + مطبخ + 4 دوراة مياه + غرفة خادمة
مطبخ راكب + مكيفات اسبليت راكبه
ملاحظة : 
يوجد حديقة للأطفال 
يوجد : موقف قبو خاص للشقه
السعر : 1,200,000 قابل للتفاوض",24.808765,46.741962,https://images.aqar.fm/webp/750x0/props/010657759_1784216837647.jpg | https://images.aqar.fm/webp/750x0/props/010657755_1784216885525.jpg | https://images.aqar.fm/webp/750x0/props/010657755_1784216885525.jpg | https://images.aqar.fm/webp/750x0/props/010657753_1784217035755.jpg | https://images.aqar.fm/webp/750x0/props/010657754_1784217035756.jpg | https://images.aqar.fm/webp/750x0/props/010657753_1784217035705.jpg | https://images.aqar.fm/webp/750x0/props/010657753_1784217035700.jpg | https://images.aqar.fm/webp/750x0/props/010657753_1784217035746.jpg | https://images.aqar.fm/webp/750x0/props/010657757_1784217035703.jpg | https://images.aqar.fm/webp/750x0/props/010657759_1784217035757.jpg | https://images.aqar.fm/webp/750x0/props/010657756_1784217088697.jpg | https://images.aqar.fm/webp/750x0/props/010657751_1784217088699.jpg | https://images.aqar.fm/webp/750x0/props/010657751_1784217088714.jpg | https://images.aqar.fm/webp/750x0/props/010657759_1784217088721.jpg,14,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-07-16,2026-07-16,2026-07-22,47,2026-07-22
6777640,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الاندلس/شارع-ابن-الطلاء-حي-الأندلس-مدينة-الرياض-منطقة-الرياض-6777640,"شقة للبيع في شارع ابن الطلاء, حي الأندلس, مدينة الرياض, منطقة الرياض",1200000,142,4,0,0,3,حي الاندلس,الرياض,شرق الرياض,"شقة للبيع في شارع ابن الطلاء، حي الاندلس ، الرياض ، منطقة الرياض
3 - غرف نوم منها غرفة ماستر مع دورة مياه)
3 - دورات مياه
1 - صاله
1- مجلس
1 - مطبخ
1 - غرفة سواق
1 - غرفة شغاله
1- غرفة غسيل
الشقة بالدور الأرضي مع موقف سيارة
مساحته 145
مميزات الموقع
تبعد عن محطة القطار محطة خريص) 3 دقائق مشي على الاقدام بالقرب من اسوق عبد الله العثيم بالقرب من مستشفى بالقرب من مارك اند سيف
داخل نطاق المسموح لتملك الاجانب
السعر مليون و٢٠٠ الف قابل للتفاوض للصامل الرجاء الي يتواصل المشتري فقط",24.743311,46.796304,https://images.aqar.fm/webp/750x0/props/036541057_1784233297849.jpg | https://images.aqar.fm/webp/750x0/props/036541053_1784233297868.jpg | https://images.aqar.fm/webp/750x0/props/036541055_1784233297860.jpg | https://images.aqar.fm/webp/750x0/props/036541055_1784233297859.jpg | https://images.aqar.fm/webp/750x0/props/036541055_1784233297861.jpg | https://images.aqar.fm/webp/750x0/props/036541055_1784233297867.jpg | https://images.aqar.fm/webp/750x0/props/036541051_1784233297860.jpg | https://images.aqar.fm/webp/750x0/props/036541057_1784233297868.jpg,8,احمد فهد,,,2026-07-16,2026-07-16,2026-07-21,39,2026-07-22
6555655,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المنيزلة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6555655,"شقة للبيع في شارع المنيزلة, حي اليرموك, مدينة الرياض, منطقة الرياض",1041147,164,4,,,0,حي اليرموك,الرياض,شرق الرياض,"بسم الله الرحمن الرحيم
العقار : شقة 
الواجهة: شرقية
الشارع: ٦٠ متر سيدين
الموقع: حى اليرموك 
للتواصل والاستفسار : ((رقم المعلن يظهر عند التواصل))
علمان بان:
لدينا جميع الحلول التمويلية الميسرة.
تسديد المديونيات .
توفير الدفعة الاولى .
اعلى تمويل عقارى واقل هامش ربح.
امكانية تحويل من بنك لبنك.
نقبل اى جهة حكومية - مدنين-عساكر-قطاعات خاصة.
نتعامل مع جميع البنوك وشركات التمويل.
عروض مناسبة لجميع العملاء.
تخليص جميع المعاملات فى جميع انحاء المملكة.
تتوفر لدينا جميع العروض والمساحات المختلفة.
فريق عمل متكامل لخدمتكم",24.805705,46.782083,https://images.aqar.fm/webp/750x0/props/039576481_1768977762372.jpg | https://images.aqar.fm/webp/750x0/props/039576484_1768977762472.jpg | https://images.aqar.fm/webp/750x0/props/039576487_1768977762356.jpg | https://images.aqar.fm/webp/750x0/props/039576483_1768977762272.jpg | https://images.aqar.fm/webp/750x0/props/039576486_1768977741122.jpg | https://images.aqar.fm/webp/750x0/props/039576489_1768977741213.jpg | https://images.aqar.fm/webp/750x0/props/039576481_1768977740812.jpg | https://images.aqar.fm/webp/750x0/props/039576483_1768977740864.jpg | https://images.aqar.fm/webp/750x0/props/039576486_1768977740900.jpg | https://images.aqar.fm/webp/750x0/props/039576482_1768977740931.jpg | https://images.aqar.fm/webp/750x0/props/039576488_1768977740989.jpg | https://images.aqar.fm/webp/750x0/props/039576481_1768977741047.jpg | https://images.aqar.fm/webp/750x0/props/039576484_1768977741106.jpg | https://images.aqar.fm/webp/750x0/props/039576480_1768977741209.jpg | https://images.aqar.fm/webp/750x0/props/039576485_1768977741319.jpg,15,عائشه بنت سليمان بن عبدالله الطريم,مؤسسة سكن المعالي للعقارات,1,2026-01-21,2026-01-21,2026-07-22,92,2026-07-22
